,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True,Side_S,Side_nan,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Deck_nan,GroupSize,RoomService,FoodCourt,ShoppingMall,VRDeck,Age
772,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.174696575830626,1.3112697455862243
773,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01485031187385279,-0.28383978749442385,0.7420200734961492,-0.2467119448210551,-0.3279590781914154
774,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,1.2399989271611096
775,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.8981256255923337
776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3573390772885221,0.17378234369480522,0.3689979633081802,-0.2467119448210551,0.09966583235927319
777,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-2.03845872039417
778,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,2.2377903851127163
779,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34736971865024424,0.28835344166258614,-0.3121728466002849,2.89040699423393,1.5250822008615685
780,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,0.5985615613350765
781,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.11414662291607111
782,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6944282590497962,-0.28383978749442385,0.7402180343164972,-0.2467119448210551,0.02839501393415844
783,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.07155079632455566,-0.28317752681252917,-0.3121728466002849,-0.23052871583444182,-0.18541744134118587
784,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3573390772885221,3.7943614916130612,-0.3121728466002849,0.22098337289206876,-0.4705007150416449
785,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.023365562906212486,0.5612048426031974,1.707913073789634,-0.2467119448210551,-0.18541744134118587
786,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.146631500692277,-0.28383978749442385,14.134775256669991,-0.2467119448210551,-0.18541744134118587
787,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.19450621952998307,-0.28383978749442385,-0.3121728466002849,0.11093741578309846,-1.0406672624425632
788,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,0.4194550603384369,-0.2370020074290871,-0.18541744134118587
789,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.6130423518918746
790,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3407750107648133,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.6843131703169893
791,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1745675022534273,-0.28383978749442385,4.675871602676518,-0.13747514916141543,-1.0406672624425632
792,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,2.879227750938749
793,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,11.298403614228862,-0.18541744134118587
794,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3573390772885221,0.44795826599920585,-0.3121728466002849,6.2290071341722495,-0.25668825976630066
795,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32909256114673474,-0.28383978749442385,0.7167915249810209,0.2315024717333674,0.5272907429099618
796,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,0.3847491060597323
797,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-1.7533754466937108
798,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-1.967187901969055
799,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.3279590781914154
800,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.5417715334667598
801,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.25668825976630066
802,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,1.09745729031088
803,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.2798662234030557,-0.27433002382759236,0.31322777811576447,-0.4705007150416449
804,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,2.5228736588131753
805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.34736971865024424,1.6380407113639592,-0.3121728466002849,-0.15932250829334338,0.24220746920950276
806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,0.5455978029140787,-0.2418569761250711,0.9549156534606503
807,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,0.02839501393415844
808,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-1.7533754466937108
809,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.270989500296868,-0.28383978749442385,-0.2995585723427207,-0.2467119448210551,-0.8268548071672188
810,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,1.017732067982909,-0.21434548684782853,-0.5417715334667598
811,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,1.667623837711798
812,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,0.02839501393415844
813,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.252453359419476,-0.2480777106721107,-0.3121728466002849,-0.2467119448210551,0.4560199244848471
814,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.3992298966165302
815,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.34072347955805893,-0.2811907447668451,-0.2905483764444606,0.6627855242266115,-0.11414662291607111
816,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-1.4682921729932519
817,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3573390772885221,-0.2480777106721107,-0.3067667290613288,1.9639171347503193,-0.6130423518918746
818,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.8981256255923337
819,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.14079148020517135,-0.29595449398341667,0.3366934601463537,0.4560199244848471
820,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7791678074751583,-0.28383978749442385,0.7780608570891897,-0.2467119448210551,1.09745729031088
821,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.2798662234030557,1.8809088350362282,-0.2442844604730631,-0.6843131703169893
822,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-1.8959170835439403
823,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.3573390772885221,1.759234416150687,-0.2887463372648086,-0.0063909943698478395,0.09966583235927319
824,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.3573390772885221,3.878468598213687,-0.3121728466002849,-0.15932250829334338,-0.042875804490956335
825,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,1.09745729031088
826,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3540159577424295,0.16186165142070083,-0.3121728466002849,-0.21353632539849784,-0.6130423518918746
827,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.4705007150416449
828,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,0.4717996505474146,-0.3121728466002849,-0.24104781467574043,-1.0406672624425632
829,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,0.16053713005691148,-0.21125865253977147,-0.2467119448210551,-0.6130423518918746
830,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.22291180476011258,0.05183906768942402,0.04620449983664533,1.1687281087359949
831,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,0.017883849110072084,-0.6843131703169893
832,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05306618665391807,-0.28383978749442385,-0.26351778874968024,-0.22081877844247383,0.9549156534606503
833,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7891371661134363,-0.2811907447668451,-0.2941524548037646,-0.2467119448210551,-0.3992298966165302
834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.2692700524927407,-0.3121728466002849,0.46454096914059867,1.0261864718857652
835,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.5266107219721182,-0.28383978749442385,1.0339504205997772,-0.2467119448210551,-0.6130423518918746
836,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-1.2544797177179074
837,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.43522493445457083,0.2539158862040624,-0.3121728466002849,-0.2467119448210551,-0.6130423518918746
838,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.5417715334667598
839,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7960423885795043,0.1221260105070196,-0.2707259454682883,-0.2467119448210551,-0.8268548071672188
840,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1662597033881957,-0.28383978749442385,-0.3121728466002849,0.0025097815727894647,0.24220746920950276
841,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-0.3573390772885221,-0.2381438004436904,0.9654729317730002,-0.2216279398918045,-0.3279590781914154
842,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-1.7533754466937108
843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-1.7533754466937108
844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.045471048011785274,-0.24509362192239376,0.5272907429099618
845,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0964741929202504,-0.28383978749442385,3.9136090296837116,-0.2467119448210551,-0.11414662291607111
846,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,1.2399989271611096
847,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.3279590781914154
848,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-1.8246462651188255
849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.28921512659362314,0.10821853618723115,-0.3121728466002849,-0.24266613757440178,-0.5417715334667598
850,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.18952154021084414,-0.19311007407485165,0.722197642519977,-0.09863539959354353,0.9549156534606503
851,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.18541744134118587
852,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,0.6698323797601914
853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3540159577424295,-0.28383978749442385,-0.3121728466002849,-0.1334293419147621,0.5272907429099618
854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3573390772885221,-0.2341702363523223,-0.3121728466002849,-0.23781116887841777,-0.042875804490956335
855,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,2.380332021962946
856,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.34238503933110526,-0.2785417020392663,1.1222503404027264,-0.10025372249220486,-0.4705007150416449
857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03146590960431595,-0.28383978749442385,0.22483482893601833,-0.2467119448210551,-0.7555839887421041
858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-1.1832088992927927
859,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.23681927907990102,-0.3121728466002849,-0.2467119448210551,0.24220746920950276
860,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-1.2544797177179074
861,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,1.3112697455862243
862,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,1.382540564011339
863,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,0.6698323797601914
864,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.6843131703169893
865,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2723920766960318,-0.22622310816958602,0.5041509017820821,0.6765412688652328,-0.4705007150416449
866,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.7727805517568558,-0.28383978749442385,10.609986621270632,-0.2467119448210551,-0.5417715334667598
867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28251526613063443,-0.3121728466002849,-0.2467119448210551,0.5985615613350765
868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9721677245224138,-0.13814243747759258,-0.3121728466002849,-0.2467119448210551,-0.042875804490956335
869,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3274310013736884,1.0274363626570573,-0.3121728466002849,-0.2467119448210551,-0.9693964440174484
870,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7110438567802594,-0.28383978749442385,-0.3121728466002849,-0.012864285964493153,2.023977929837372
871,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.4705007150416449
872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.49836420583033086,-0.28383978749442385,-0.3121728466002849,-0.2418569761250711,-0.4705007150416449
873,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,0.02839501393415844
874,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-2.03845872039417
875,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,1.09745729031088
876,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.677812661319333,-0.2679455311289513,-0.3121728466002849,1.0981143839665088,-0.4705007150416449
877,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.25668825976630066
878,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,0.025435950950395227,-0.3121728466002849,-0.2467119448210551,2.5228736588131753
879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.30250760477799365,-0.07257862997001853,0.2230327897563663,-0.2467119448210551,-0.5417715334667598
880,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.05140462688087175,-0.14675182634222353,0.29691639612209925,-0.2467119448210551,0.4560199244848471
881,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.9693964440174484
882,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,0.28409796593986053,1.382540564011339
883,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.4705007150416449
884,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,0.9549156534606503
885,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-1.111938080867678
886,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,0.4560199244848471
887,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6066245744522238,-0.28383978749442385,-0.23648720105489981,-0.2467119448210551,-0.11414662291607111
